row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;merge_sort;100000;prefix_95%;17;3.409300;1
trial;merge_sort;100000;prefix_95%;18;2.616900;1
trial;merge_sort;100000;prefix_95%;19;2.286800;1
trial;merge_sort;100000;prefix_95%;20;1.863500;1
trial;merge_sort;100000;prefix_95%;21;2.029300;1
trial;merge_sort;100000;prefix_95%;22;1.936900;1
trial;merge_sort;100000;prefix_95%;23;1.887800;1
trial;merge_sort;100000;prefix_95%;24;2.011300;1
trial;merge_sort;100000;prefix_95%;25;1.983200;1
trial;merge_sort;100000;prefix_95%;26;1.924400;1
trial;merge_sort;100000;prefix_95%;27;2.750500;1
trial;merge_sort;100000;prefix_95%;28;2.169000;1
trial;merge_sort;100000;prefix_95%;29;1.850000;1
trial;merge_sort;100000;prefix_95%;30;1.882900;1
trial;merge_sort;100000;prefix_95%;31;2.000100;1
trial;merge_sort;100000;prefix_95%;32;1.849500;1
trial;merge_sort;100000;prefix_95%;33;1.899500;1
trial;merge_sort;100000;prefix_95%;34;1.940700;1
trial;merge_sort;100000;prefix_95%;35;1.857600;1
trial;merge_sort;100000;prefix_95%;36;1.874900;1
trial;merge_sort;100000;prefix_95%;37;1.947100;1
trial;merge_sort;100000;prefix_95%;38;1.866700;1
trial;merge_sort;100000;prefix_95%;39;1.943300;1
trial;merge_sort;100000;prefix_95%;40;1.984200;1
trial;merge_sort;100000;prefix_95%;41;1.877900;1
trial;merge_sort;100000;prefix_95%;42;1.931500;1
trial;merge_sort;100000;prefix_95%;43;2.508300;1
trial;merge_sort;100000;prefix_95%;44;1.885300;1
trial;merge_sort;100000;prefix_95%;45;1.897100;1
trial;merge_sort;100000;prefix_95%;46;1.996700;1
trial;merge_sort;100000;prefix_95%;47;1.912700;1
trial;merge_sort;100000;prefix_95%;48;1.921200;1
trial;merge_sort;100000;prefix_95%;49;1.995900;1
trial;merge_sort;100000;prefix_95%;50;2.019400;1
trial;merge_sort;100000;prefix_95%;51;1.887400;1
trial;merge_sort;100000;prefix_95%;52;2.005700;1
trial;merge_sort;100000;prefix_95%;53;2.576200;1
trial;merge_sort;100000;prefix_95%;54;3.042800;1
trial;merge_sort;100000;prefix_95%;55;2.002000;1
trial;merge_sort;100000;prefix_95%;56;1.867900;1
trial;merge_sort;100000;prefix_95%;57;2.979100;1
trial;merge_sort;100000;prefix_95%;58;3.256100;1
trial;merge_sort;100000;prefix_95%;59;2.839900;1
trial;merge_sort;100000;prefix_95%;60;3.358400;1
trial;merge_sort;100000;prefix_95%;61;3.295300;1
trial;merge_sort;100000;prefix_95%;62;3.046700;1
trial;merge_sort;100000;prefix_95%;63;2.307900;1
trial;merge_sort;100000;prefix_95%;64;1.961100;1
trial;merge_sort;100000;prefix_95%;65;2.506100;1
trial;merge_sort;100000;prefix_95%;66;1.894100;1
trial;merge_sort;100000;prefix_95%;67;1.949100;1
trial;merge_sort;100000;prefix_95%;68;1.921400;1
trial;merge_sort;100000;prefix_95%;69;1.935000;1
trial;merge_sort;100000;prefix_95%;70;2.041500;1
trial;merge_sort;100000;prefix_95%;71;1.862000;1
trial;merge_sort;100000;prefix_95%;72;2.588600;1
trial;merge_sort;100000;prefix_95%;73;3.668500;1
trial;merge_sort;100000;prefix_95%;74;3.357600;1
trial;merge_sort;100000;prefix_95%;75;3.429000;1
trial;merge_sort;100000;prefix_95%;76;2.603000;1
trial;merge_sort;100000;prefix_95%;77;1.869500;1
trial;merge_sort;100000;prefix_95%;78;1.898800;1
trial;merge_sort;100000;prefix_95%;79;1.953000;1
trial;merge_sort;100000;prefix_95%;80;1.938800;1
trial;merge_sort;100000;prefix_95%;81;1.886100;1
trial;merge_sort;100000;prefix_95%;82;2.347200;1
trial;merge_sort;100000;prefix_95%;83;2.158500;1
trial;merge_sort;100000;prefix_95%;84;2.217600;1
trial;merge_sort;100000;prefix_95%;85;2.015800;1
trial;merge_sort;100000;prefix_95%;86;1.918400;1
trial;merge_sort;100000;prefix_95%;87;1.898600;1
trial;merge_sort;100000;prefix_95%;88;1.994200;1
trial;merge_sort;100000;prefix_95%;89;1.882800;1
trial;merge_sort;100000;prefix_95%;90;1.947200;1
trial;merge_sort;100000;prefix_95%;91;1.967800;1
trial;merge_sort;100000;prefix_95%;92;1.891300;1
trial;merge_sort;100000;prefix_95%;93;1.936900;1
trial;merge_sort;100000;prefix_95%;94;2.179400;1
trial;merge_sort;100000;prefix_95%;95;1.857400;1
trial;merge_sort;100000;prefix_95%;96;1.957400;1
trial;merge_sort;100000;prefix_95%;97;1.946400;1
trial;merge_sort;100000;prefix_95%;98;1.884800;1
trial;merge_sort;100000;prefix_95%;99;1.889800;1
average;merge_sort;100000;prefix_95%;-1;2.189789;1
trial;merge_sort;100000;prefix_99%;0;1.762400;1
trial;merge_sort;100000;prefix_99%;1;1.656600;1
trial;merge_sort;100000;prefix_99%;2;1.740400;1
trial;merge_sort;100000;prefix_99%;3;1.779500;1
trial;merge_sort;100000;prefix_99%;4;1.893300;1
trial;merge_sort;100000;prefix_99%;5;2.609600;1
trial;merge_sort;100000;prefix_99%;6;1.834300;1
trial;merge_sort;100000;prefix_99%;7;1.689900;1
trial;merge_sort;100000;prefix_99%;8;1.717800;1
trial;merge_sort;100000;prefix_99%;9;2.192000;1
trial;merge_sort;100000;prefix_99%;10;1.767300;1
trial;merge_sort;100000;prefix_99%;11;1.746000;1
trial;merge_sort;100000;prefix_99%;12;1.753000;1
trial;merge_sort;100000;prefix_99%;13;1.653800;1
trial;merge_sort;100000;prefix_99%;14;1.817300;1
trial;merge_sort;100000;prefix_99%;15;2.528800;1
trial;merge_sort;100000;prefix_99%;16;1.895800;1
trial;merge_sort;100000;prefix_99%;17;1.755500;1
trial;merge_sort;100000;prefix_99%;18;2.305600;1
trial;merge_sort;100000;prefix_99%;19;2.513800;1
trial;merge_sort;100000;prefix_99%;20;1.969000;1
trial;merge_sort;100000;prefix_99%;21;3.228200;1
trial;merge_sort;100000;prefix_99%;22;1.673600;1
trial;merge_sort;100000;prefix_99%;23;1.763300;1
trial;merge_sort;100000;prefix_99%;24;1.847100;1
trial;merge_sort;100000;prefix_99%;25;1.726300;1
trial;merge_sort;100000;prefix_99%;26;2.600100;1
trial;merge_sort;100000;prefix_99%;27;1.741100;1
trial;merge_sort;100000;prefix_99%;28;1.662800;1
trial;merge_sort;100000;prefix_99%;29;1.695100;1
trial;merge_sort;100000;prefix_99%;30;1.737400;1
trial;merge_sort;100000;prefix_99%;31;2.128900;1
trial;merge_sort;100000;prefix_99%;32;2.796600;1
trial;merge_sort;100000;prefix_99%;33;2.897300;1
trial;merge_sort;100000;prefix_99%;34;1.993100;1
trial;merge_sort;100000;prefix_99%;35;1.703000;1
trial;merge_sort;100000;prefix_99%;36;1.871600;1
trial;merge_sort;100000;prefix_99%;37;2.192600;1
trial;merge_sort;100000;prefix_99%;38;1.991700;1
trial;merge_sort;100000;prefix_99%;39;3.256600;1
trial;merge_sort;100000;prefix_99%;40;2.885200;1
trial;merge_sort;100000;prefix_99%;41;2.168000;1
trial;merge_sort;100000;prefix_99%;42;1.800200;1
trial;merge_sort;100000;prefix_99%;43;2.855900;1
trial;merge_sort;100000;prefix_99%;44;1.731600;1
trial;merge_sort;100000;prefix_99%;45;2.022800;1
trial;merge_sort;100000;prefix_99%;46;2.232900;1
trial;merge_sort;100000;prefix_99%;47;2.276800;1
trial;merge_sort;100000;prefix_99%;48;1.747600;1
trial;merge_sort;100000;prefix_99%;49;1.641400;1
trial;merge_sort;100000;prefix_99%;50;1.684000;1
trial;merge_sort;100000;prefix_99%;51;1.762000;1
trial;merge_sort;100000;prefix_99%;52;1.696100;1
trial;merge_sort;100000;prefix_99%;53;1.788700;1
trial;merge_sort;100000;prefix_99%;54;2.309800;1
trial;merge_sort;100000;prefix_99%;55;1.842200;1
trial;merge_sort;100000;prefix_99%;56;1.706100;1
trial;merge_sort;100000;prefix_99%;57;1.766400;1
trial;merge_sort;100000;prefix_99%;58;1.683700;1
trial;merge_sort;100000;prefix_99%;59;1.712100;1
trial;merge_sort;100000;prefix_99%;60;1.762800;1
trial;merge_sort;100000;prefix_99%;61;1.693000;1
trial;merge_sort;100000;prefix_99%;62;1.678100;1
trial;merge_sort;100000;prefix_99%;63;1.722000;1
trial;merge_sort;100000;prefix_99%;64;1.700900;1
trial;merge_sort;100000;prefix_99%;65;1.679000;1
trial;merge_sort;100000;prefix_99%;66;1.738300;1
trial;merge_sort;100000;prefix_99%;67;1.663600;1
trial;merge_sort;100000;prefix_99%;68;1.757500;1
trial;merge_sort;100000;prefix_99%;69;1.792400;1
trial;merge_sort;100000;prefix_99%;70;1.672700;1
trial;merge_sort;100000;prefix_99%;71;1.674200;1
trial;merge_sort;100000;prefix_99%;72;1.748400;1
trial;merge_sort;100000;prefix_99%;73;1.749100;1
trial;merge_sort;100000;prefix_99%;74;1.923100;1
trial;merge_sort;100000;prefix_99%;75;1.754900;1
trial;merge_sort;100000;prefix_99%;76;1.790700;1
trial;merge_sort;100000;prefix_99%;77;2.001200;1
trial;merge_sort;100000;prefix_99%;78;2.178600;1
trial;merge_sort;100000;prefix_99%;79;2.936400;1
trial;merge_sort;100000;prefix_99%;80;3.593200;1
trial;merge_sort;100000;prefix_99%;81;3.293400;1
trial;merge_sort;100000;prefix_99%;82;2.243800;1
trial;merge_sort;100000;prefix_99%;83;2.522300;1
trial;merge_sort;100000;prefix_99%;84;3.706200;1
trial;merge_sort;100000;prefix_99%;85;2.729900;1
trial;merge_sort;100000;prefix_99%;86;1.946000;1
trial;merge_sort;100000;prefix_99%;87;1.758300;1
trial;merge_sort;100000;prefix_99%;88;1.712700;1
trial;merge_sort;100000;prefix_99%;89;1.653500;1
trial;merge_sort;100000;prefix_99%;90;1.747800;1
trial;merge_sort;100000;prefix_99%;91;1.679600;1
trial;merge_sort;100000;prefix_99%;92;1.693400;1
trial;merge_sort;100000;prefix_99%;93;1.744800;1
trial;merge_sort;100000;prefix_99%;94;1.824600;1
trial;merge_sort;100000;prefix_99%;95;2.931700;1
trial;merge_sort;100000;prefix_99%;96;3.002300;1
trial;merge_sort;100000;prefix_99%;97;2.856200;1
trial;merge_sort;100000;prefix_99%;98;2.129300;1
trial;merge_sort;100000;prefix_99%;99;1.744500;1
average;merge_sort;100000;prefix_99%;-1;2.035320;1
trial;merge_sort;100000;prefix_99.7%;0;1.717900;1
trial;merge_sort;100000;prefix_99.7%;1;1.730500;1
trial;merge_sort;100000;prefix_99.7%;2;1.720300;1
trial;merge_sort;100000;prefix_99.7%;3;1.773000;1
trial;merge_sort;100000;prefix_99.7%;4;2.631800;1
trial;merge_sort;100000;prefix_99.7%;5;2.669800;1
trial;merge_sort;100000;prefix_99.7%;6;2.972700;1
trial;merge_sort;100000;prefix_99.7%;7;1.815400;1
trial;merge_sort;100000;prefix_99.7%;8;2.322100;1
trial;merge_sort;100000;prefix_99.7%;9;1.661100;1
trial;merge_sort;100000;prefix_99.7%;10;1.672800;1
trial;merge_sort;100000;prefix_99.7%;11;1.728300;1
trial;merge_sort;100000;prefix_99.7%;12;1.634000;1
trial;merge_sort;100000;prefix_99.7%;13;1.704600;1
trial;merge_sort;100000;prefix_99.7%;14;1.723100;1
trial;merge_sort;100000;prefix_99.7%;15;1.619900;1
trial;merge_sort;100000;prefix_99.7%;16;1.726300;1
trial;merge_sort;100000;prefix_99.7%;17;1.755300;1
trial;merge_sort;100000;prefix_99.7%;18;1.628400;1
trial;merge_sort;100000;prefix_99.7%;19;1.674800;1
trial;merge_sort;100000;prefix_99.7%;20;1.745200;1
trial;merge_sort;100000;prefix_99.7%;21;1.650700;1
trial;merge_sort;100000;prefix_99.7%;22;1.755200;1
trial;merge_sort;100000;prefix_99.7%;23;1.792000;1
trial;merge_sort;100000;prefix_99.7%;24;1.627100;1
trial;merge_sort;100000;prefix_99.7%;25;1.650400;1
trial;merge_sort;100000;prefix_99.7%;26;2.237200;1
trial;merge_sort;100000;prefix_99.7%;27;2.794400;1
trial;merge_sort;100000;prefix_99.7%;28;2.887100;1
trial;merge_sort;100000;prefix_99.7%;29;3.149300;1
trial;merge_sort;100000;prefix_99.7%;30;2.168400;1
trial;merge_sort;100000;prefix_99.7%;31;1.695900;1
trial;merge_sort;100000;prefix_99.7%;32;1.736200;1
trial;merge_sort;100000;prefix_99.7%;33;1.658000;1
trial;merge_sort;100000;prefix_99.7%;34;1.660500;1
trial;merge_sort;100000;prefix_99.7%;35;1.721600;1
trial;merge_sort;100000;prefix_99.7%;36;1.611100;1
trial;merge_sort;100000;prefix_99.7%;37;1.772300;1
trial;merge_sort;100000;prefix_99.7%;38;1.772500;1
trial;merge_sort;100000;prefix_99.7%;39;1.658500;1
trial;merge_sort;100000;prefix_99.7%;40;1.630300;1
trial;merge_sort;100000;prefix_99.7%;41;1.717900;1
trial;merge_sort;100000;prefix_99.7%;42;1.655200;1
trial;merge_sort;100000;prefix_99.7%;43;1.695900;1
trial;merge_sort;100000;prefix_99.7%;44;1.750300;1
trial;merge_sort;100000;prefix_99.7%;45;1.647000;1
trial;merge_sort;100000;prefix_99.7%;46;1.710800;1
trial;merge_sort;100000;prefix_99.7%;47;3.306300;1
trial;merge_sort;100000;prefix_99.7%;48;4.981300;1
trial;merge_sort;100000;prefix_99.7%;49;6.020400;1
trial;merge_sort;100000;prefix_99.7%;50;1.870400;1
trial;merge_sort;100000;prefix_99.7%;51;6.696800;1
trial;merge_sort;100000;prefix_99.7%;52;3.125400;1
trial;merge_sort;100000;prefix_99.7%;53;2.778000;1
trial;merge_sort;100000;prefix_99.7%;54;2.817900;1
trial;merge_sort;100000;prefix_99.7%;55;1.961900;1
trial;merge_sort;100000;prefix_99.7%;56;1.804600;1
trial;merge_sort;100000;prefix_99.7%;57;2.368400;1
trial;merge_sort;100000;prefix_99.7%;58;1.715300;1
trial;merge_sort;100000;prefix_99.7%;59;1.754500;1
trial;merge_sort;100000;prefix_99.7%;60;1.666100;1
trial;merge_sort;100000;prefix_99.7%;61;2.748700;1
trial;merge_sort;100000;prefix_99.7%;62;1.694200;1
trial;merge_sort;100000;prefix_99.7%;63;1.624300;1
trial;merge_sort;100000;prefix_99.7%;64;1.747200;1
trial;merge_sort;100000;prefix_99.7%;65;1.762100;1
trial;merge_sort;100000;prefix_99.7%;66;1.647500;1
trial;merge_sort;100000;prefix_99.7%;67;1.680700;1
trial;merge_sort;100000;prefix_99.7%;68;1.788200;1
trial;merge_sort;100000;prefix_99.7%;69;1.685900;1
trial;merge_sort;100000;prefix_99.7%;70;3.282300;1
trial;merge_sort;100000;prefix_99.7%;71;1.741700;1
trial;merge_sort;100000;prefix_99.7%;72;1.621500;1
trial;merge_sort;100000;prefix_99.7%;73;1.680000;1
trial;merge_sort;100000;prefix_99.7%;74;1.731700;1
trial;merge_sort;100000;prefix_99.7%;75;1.628400;1
trial;merge_sort;100000;prefix_99.7%;76;1.691200;1
trial;merge_sort;100000;prefix_99.7%;77;1.753100;1
trial;merge_sort;100000;prefix_99.7%;78;1.649800;1
trial;merge_sort;100000;prefix_99.7%;79;1.655400;1
trial;merge_sort;100000;prefix_99.7%;80;1.740200;1
trial;merge_sort;100000;prefix_99.7%;81;1.626900;1
trial;merge_sort;100000;prefix_99.7%;82;1.660900;1
trial;merge_sort;100000;prefix_99.7%;83;2.149100;1
trial;merge_sort;100000;prefix_99.7%;84;1.602100;1
trial;merge_sort;100000;prefix_99.7%;85;1.644200;1
trial;merge_sort;100000;prefix_99.7%;86;1.755400;1
trial;merge_sort;100000;prefix_99.7%;87;1.620700;1
trial;merge_sort;100000;prefix_99.7%;88;1.673500;1
trial;merge_sort;100000;prefix_99.7%;89;1.707500;1
trial;merge_sort;100000;prefix_99.7%;90;1.652000;1
trial;merge_sort;100000;prefix_99.7%;91;1.652900;1
trial;merge_sort;100000;prefix_99.7%;92;1.719500;1
trial;merge_sort;100000;prefix_99.7%;93;1.615700;1
trial;merge_sort;100000;prefix_99.7%;94;1.649900;1
trial;merge_sort;100000;prefix_99.7%;95;1.723900;1
trial;merge_sort;100000;prefix_99.7%;96;1.608600;1
trial;merge_sort;100000;prefix_99.7%;97;1.849900;1
trial;merge_sort;100000;prefix_99.7%;98;1.701300;1
trial;merge_sort;100000;prefix_99.7%;99;1.614700;1
average;merge_sort;100000;prefix_99.7%;-1;2.000832;1
trial;merge_sort;100000;reversed;0;1.929200;1
trial;merge_sort;100000;reversed;1;1.919900;1
trial;merge_sort;100000;reversed;2;1.867400;1
trial;merge_sort;100000;reversed;3;2.934700;1
trial;merge_sort;100000;reversed;4;1.996900;1
trial;merge_sort;100000;reversed;5;1.865300;1
trial;merge_sort;100000;reversed;6;1.925800;1
trial;merge_sort;100000;reversed;7;2.063300;1
trial;merge_sort;100000;reversed;8;2.652300;1
trial;merge_sort;100000;reversed;9;1.881600;1
trial;merge_sort;100000;reversed;10;1.951800;1
trial;merge_sort;100000;reversed;11;2.570200;1
trial;merge_sort;100000;reversed;12;1.925000;1
trial;merge_sort;100000;reversed;13;3.214100;1
trial;merge_sort;100000;reversed;14;1.919500;1
trial;merge_sort;100000;reversed;15;1.905800;1
trial;merge_sort;100000;reversed;16;1.947000;1
trial;merge_sort;100000;reversed;17;1.852500;1
trial;merge_sort;100000;reversed;18;1.880100;1
trial;merge_sort;100000;reversed;19;1.944700;1
trial;merge_sort;100000;reversed;20;2.329200;1
trial;merge_sort;100000;reversed;21;1.967000;1
trial;merge_sort;100000;reversed;22;1.945100;1
trial;merge_sort;100000;reversed;23;1.859100;1
trial;merge_sort;100000;reversed;24;1.881900;1
trial;merge_sort;100000;reversed;25;2.206900;1
trial;merge_sort;100000;reversed;26;1.853200;1
trial;merge_sort;100000;reversed;27;1.934300;1
trial;merge_sort;100000;reversed;28;2.224400;1
trial;merge_sort;100000;reversed;29;3.119200;1
trial;merge_sort;100000;reversed;30;2.100500;1
trial;merge_sort;100000;reversed;31;1.957100;1
trial;merge_sort;100000;reversed;32;1.846500;1
trial;merge_sort;100000;reversed;33;1.894600;1
trial;merge_sort;100000;reversed;34;1.943400;1
trial;merge_sort;100000;reversed;35;1.956100;1
trial;merge_sort;100000;reversed;36;2.734300;1
trial;merge_sort;100000;reversed;37;2.608100;1
trial;merge_sort;100000;reversed;38;3.400800;1
trial;merge_sort;100000;reversed;39;3.120000;1
trial;merge_sort;100000;reversed;40;2.649000;1
trial;merge_sort;100000;reversed;41;3.494300;1
trial;merge_sort;100000;reversed;42;3.099800;1
trial;merge_sort;100000;reversed;43;1.936800;1
trial;merge_sort;100000;reversed;44;1.859500;1
trial;merge_sort;100000;reversed;45;1.867200;1
trial;merge_sort;100000;reversed;46;1.944200;1
trial;merge_sort;100000;reversed;47;1.844600;1
trial;merge_sort;100000;reversed;48;1.874400;1
trial;merge_sort;100000;reversed;49;2.091000;1
trial;merge_sort;100000;reversed;50;1.993800;1
trial;merge_sort;100000;reversed;51;1.907100;1
trial;merge_sort;100000;reversed;52;1.926100;1
trial;merge_sort;100000;reversed;53;1.885200;1
trial;merge_sort;100000;reversed;54;1.876500;1
trial;merge_sort;100000;reversed;55;1.975300;1
trial;merge_sort;100000;reversed;56;1.854900;1
trial;merge_sort;100000;reversed;57;1.874400;1
trial;merge_sort;100000;reversed;58;1.934000;1
trial;merge_sort;100000;reversed;59;1.854100;1
trial;merge_sort;100000;reversed;60;1.875100;1
trial;merge_sort;100000;reversed;61;2.624900;1
trial;merge_sort;100000;reversed;62;1.848000;1
trial;merge_sort;100000;reversed;63;2.424600;1
trial;merge_sort;100000;reversed;64;3.611300;1
trial;merge_sort;100000;reversed;65;2.935000;1
trial;merge_sort;100000;reversed;66;1.877000;1
trial;merge_sort;100000;reversed;67;1.944000;1
trial;merge_sort;100000;reversed;68;2.283000;1
trial;merge_sort;100000;reversed;69;1.893300;1
trial;merge_sort;100000;reversed;70;1.936600;1
trial;merge_sort;100000;reversed;71;1.864000;1
trial;merge_sort;100000;reversed;72;1.878600;1
trial;merge_sort;100000;reversed;73;1.934200;1
trial;merge_sort;100000;reversed;74;1.834900;1
trial;merge_sort;100000;reversed;75;1.957900;1
trial;merge_sort;100000;reversed;76;1.931600;1
trial;merge_sort;100000;reversed;77;1.849500;1
trial;merge_sort;100000;reversed;78;1.905400;1
trial;merge_sort;100000;reversed;79;1.928000;1
trial;merge_sort;100000;reversed;80;3.156400;1
trial;merge_sort;100000;reversed;81;1.892700;1
trial;merge_sort;100000;reversed;82;2.283600;1
trial;merge_sort;100000;reversed;83;1.833200;1
trial;merge_sort;100000;reversed;84;1.889500;1
trial;merge_sort;100000;reversed;85;1.951600;1
trial;merge_sort;100000;reversed;86;1.893400;1
trial;merge_sort;100000;reversed;87;1.892300;1
trial;merge_sort;100000;reversed;88;1.938400;1
trial;merge_sort;100000;reversed;89;1.835900;1
trial;merge_sort;100000;reversed;90;1.869400;1
trial;merge_sort;100000;reversed;91;1.931300;1
trial;merge_sort;100000;reversed;92;1.838100;1
trial;merge_sort;100000;reversed;93;1.868300;1
trial;merge_sort;100000;reversed;94;1.945400;1
trial;merge_sort;100000;reversed;95;1.848500;1
trial;merge_sort;100000;reversed;96;1.890000;1
trial;merge_sort;100000;reversed;97;1.935600;1
trial;merge_sort;100000;reversed;98;1.842000;1
trial;merge_sort;100000;reversed;99;1.883900;1
average;merge_sort;100000;reversed;-1;2.105274;1
trial;merge_sort;500000;random;0;57.007900;1
trial;merge_sort;500000;random;1;55.756700;1
trial;merge_sort;500000;random;2;52.902400;1
trial;merge_sort;500000;random;3;60.152500;1
trial;merge_sort;500000;random;4;50.046500;1
trial;merge_sort;500000;random;5;49.536300;1
trial;merge_sort;500000;random;6;48.579600;1
trial;merge_sort;500000;random;7;52.729300;1
trial;merge_sort;500000;random;8;48.905600;1
trial;merge_sort;500000;random;9;49.534600;1
trial;merge_sort;500000;random;10;61.100900;1
trial;merge_sort;500000;random;11;49.410600;1
trial;merge_sort;500000;random;12;49.167700;1
trial;merge_sort;500000;random;13;56.710400;1
trial;merge_sort;500000;random;14;51.697900;1
trial;merge_sort;500000;random;15;52.097000;1
trial;merge_sort;500000;random;16;49.058700;1
trial;merge_sort;500000;random;17;49.520600;1
trial;merge_sort;500000;random;18;51.486000;1
trial;merge_sort;500000;random;19;52.291100;1
trial;merge_sort;500000;random;20;57.064900;1
trial;merge_sort;500000;random;21;51.749300;1
trial;merge_sort;500000;random;22;55.680100;1
trial;merge_sort;500000;random;23;54.876000;1
trial;merge_sort;500000;random;24;60.393900;1
trial;merge_sort;500000;random;25;51.779400;1
trial;merge_sort;500000;random;26;55.910100;1
trial;merge_sort;500000;random;27;61.808200;1
trial;merge_sort;500000;random;28;48.420900;1
trial;merge_sort;500000;random;29;49.831400;1
trial;merge_sort;500000;random;30;58.847000;1
trial;merge_sort;500000;random;31;50.398300;1
trial;merge_sort;500000;random;32;53.741200;1
trial;merge_sort;500000;random;33;56.935200;1
trial;merge_sort;500000;random;34;50.789200;1
trial;merge_sort;500000;random;35;48.853400;1
trial;merge_sort;500000;random;36;52.552300;1
trial;merge_sort;500000;random;37;49.539600;1
trial;merge_sort;500000;random;38;49.340900;1
trial;merge_sort;500000;random;39;50.573400;1
trial;merge_sort;500000;random;40;58.467600;1
trial;merge_sort;500000;random;41;56.020900;1
trial;merge_sort;500000;random;42;54.032300;1
trial;merge_sort;500000;random;43;53.203700;1
trial;merge_sort;500000;random;44;48.544800;1
trial;merge_sort;500000;random;45;60.012400;1
trial;merge_sort;500000;random;46;49.305100;1
trial;merge_sort;500000;random;47;51.038600;1
trial;merge_sort;500000;random;48;69.209700;1
trial;merge_sort;500000;random;49;49.349600;1
trial;merge_sort;500000;random;50;51.874800;1
trial;merge_sort;500000;random;51;48.467500;1
trial;merge_sort;500000;random;52;49.723300;1
trial;merge_sort;500000;random;53;55.091500;1
trial;merge_sort;500000;random;54;54.149900;1
trial;merge_sort;500000;random;55;60.105600;1
trial;merge_sort;500000;random;56;65.853300;1
trial;merge_sort;500000;random;57;48.340300;1
trial;merge_sort;500000;random;58;61.931500;1
trial;merge_sort;500000;random;59;50.605100;1
trial;merge_sort;500000;random;60;53.677600;1
trial;merge_sort;500000;random;61;67.973700;1
trial;merge_sort;500000;random;62;62.107100;1
trial;merge_sort;500000;random;63;52.211300;1
trial;merge_sort;500000;random;64;49.744700;1
trial;merge_sort;500000;random;65;48.720100;1
trial;merge_sort;500000;random;66;48.631500;1
trial;merge_sort;500000;random;67;48.447600;1
trial;merge_sort;500000;random;68;52.770400;1
trial;merge_sort;500000;random;69;50.522400;1
trial;merge_sort;500000;random;70;51.172700;1
trial;merge_sort;500000;random;71;67.500800;1
trial;merge_sort;500000;random;72;76.912100;1
trial;merge_sort;500000;random;73;49.508500;1
trial;merge_sort;500000;random;74;50.786400;1
trial;merge_sort;500000;random;75;49.840500;1
trial;merge_sort;500000;random;76;57.756800;1
trial;merge_sort;500000;random;77;53.268000;1
trial;merge_sort;500000;random;78;50.963900;1
trial;merge_sort;500000;random;79;55.076500;1
trial;merge_sort;500000;random;80;51.064700;1
trial;merge_sort;500000;random;81;55.692500;1
trial;merge_sort;500000;random;82;48.954700;1
trial;merge_sort;500000;random;83;61.370900;1
trial;merge_sort;500000;random;84;50.165300;1
trial;merge_sort;500000;random;85;51.476100;1
trial;merge_sort;500000;random;86;81.622300;1
trial;merge_sort;500000;random;87;49.977200;1
trial;merge_sort;500000;random;88;63.917200;1
trial;merge_sort;500000;random;89;52.242100;1
trial;merge_sort;500000;random;90;50.637600;1
trial;merge_sort;500000;random;91;50.241900;1
trial;merge_sort;500000;random;92;60.508200;1
trial;merge_sort;500000;random;93;79.609100;1
trial;merge_sort;500000;random;94;48.650800;1
trial;merge_sort;500000;random;95;48.964100;1
trial;merge_sort;500000;random;96;57.543800;1
trial;merge_sort;500000;random;97;55.203000;1
trial;merge_sort;500000;random;98;49.236700;1
trial;merge_sort;500000;random;99;48.960600;1
average;merge_sort;500000;random;-1;54.257359;1
trial;merge_sort;500000;prefix_25%;0;45.898000;1
trial;merge_sort;500000;prefix_25%;1;55.652400;1
trial;merge_sort;500000;prefix_25%;2;70.367200;1
trial;merge_sort;500000;prefix_25%;3;44.631700;1
trial;merge_sort;500000;prefix_25%;4;39.884700;1
trial;merge_sort;500000;prefix_25%;5;41.703400;1
trial;merge_sort;500000;prefix_25%;6;38.538700;1
trial;merge_sort;500000;prefix_25%;7;38.224300;1
trial;merge_sort;500000;prefix_25%;8;48.056000;1
trial;merge_sort;500000;prefix_25%;9;39.488200;1
trial;merge_sort;500000;prefix_25%;10;53.730200;1
trial;merge_sort;500000;prefix_25%;11;39.219400;1
trial;merge_sort;500000;prefix_25%;12;39.449700;1
trial;merge_sort;500000;prefix_25%;13;38.009900;1
trial;merge_sort;500000;prefix_25%;14;48.394200;1
trial;merge_sort;500000;prefix_25%;15;38.822800;1
trial;merge_sort;500000;prefix_25%;16;39.185800;1
trial;merge_sort;500000;prefix_25%;17;40.568200;1
trial;merge_sort;500000;prefix_25%;18;38.225800;1
trial;merge_sort;500000;prefix_25%;19;38.903700;1
trial;merge_sort;500000;prefix_25%;20;38.738400;1
trial;merge_sort;500000;prefix_25%;21;39.972100;1
trial;merge_sort;500000;prefix_25%;22;42.606100;1
trial;merge_sort;500000;prefix_25%;23;48.510500;1
trial;merge_sort;500000;prefix_25%;24;38.296900;1
trial;merge_sort;500000;prefix_25%;25;46.779900;1
trial;merge_sort;500000;prefix_25%;26;47.908600;1
trial;merge_sort;500000;prefix_25%;27;38.450500;1
trial;merge_sort;500000;prefix_25%;28;38.712700;1
trial;merge_sort;500000;prefix_25%;29;39.361600;1
trial;merge_sort;500000;prefix_25%;30;49.839400;1
trial;merge_sort;500000;prefix_25%;31;38.947500;1
