row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;quicksort;100000;prefix_95%;44;0.992300;1
trial;quicksort;100000;prefix_95%;45;0.975400;1
trial;quicksort;100000;prefix_95%;46;1.308200;1
trial;quicksort;100000;prefix_95%;47;0.986800;1
trial;quicksort;100000;prefix_95%;48;0.991100;1
trial;quicksort;100000;prefix_95%;49;0.985800;1
trial;quicksort;100000;prefix_95%;50;0.987500;1
trial;quicksort;100000;prefix_95%;51;0.990300;1
trial;quicksort;100000;prefix_95%;52;1.051400;1
trial;quicksort;100000;prefix_95%;53;1.653900;1
trial;quicksort;100000;prefix_95%;54;0.986200;1
trial;quicksort;100000;prefix_95%;55;0.987400;1
trial;quicksort;100000;prefix_95%;56;0.957900;1
trial;quicksort;100000;prefix_95%;57;1.670600;1
trial;quicksort;100000;prefix_95%;58;1.684100;1
trial;quicksort;100000;prefix_95%;59;1.407400;1
trial;quicksort;100000;prefix_95%;60;1.659500;1
trial;quicksort;100000;prefix_95%;61;1.620600;1
trial;quicksort;100000;prefix_95%;62;1.447600;1
trial;quicksort;100000;prefix_95%;63;1.016900;1
trial;quicksort;100000;prefix_95%;64;0.987900;1
trial;quicksort;100000;prefix_95%;65;0.980300;1
trial;quicksort;100000;prefix_95%;66;1.000000;1
trial;quicksort;100000;prefix_95%;67;0.968000;1
trial;quicksort;100000;prefix_95%;68;0.988000;1
trial;quicksort;100000;prefix_95%;69;1.006200;1
trial;quicksort;100000;prefix_95%;70;1.006400;1
trial;quicksort;100000;prefix_95%;71;1.058600;1
trial;quicksort;100000;prefix_95%;72;1.622300;1
trial;quicksort;100000;prefix_95%;73;1.848400;1
trial;quicksort;100000;prefix_95%;74;1.730700;1
trial;quicksort;100000;prefix_95%;75;1.705900;1
trial;quicksort;100000;prefix_95%;76;1.161100;1
trial;quicksort;100000;prefix_95%;77;1.031000;1
trial;quicksort;100000;prefix_95%;78;0.978300;1
trial;quicksort;100000;prefix_95%;79;0.997400;1
trial;quicksort;100000;prefix_95%;80;0.953800;1
trial;quicksort;100000;prefix_95%;81;1.103500;1
trial;quicksort;100000;prefix_95%;82;1.199700;1
trial;quicksort;100000;prefix_95%;83;1.327900;1
trial;quicksort;100000;prefix_95%;84;1.012600;1
trial;quicksort;100000;prefix_95%;85;0.985100;1
trial;quicksort;100000;prefix_95%;86;0.978500;1
trial;quicksort;100000;prefix_95%;87;0.992500;1
trial;quicksort;100000;prefix_95%;88;0.984200;1
trial;quicksort;100000;prefix_95%;89;0.962300;1
trial;quicksort;100000;prefix_95%;90;0.993000;1
trial;quicksort;100000;prefix_95%;91;0.978700;1
trial;quicksort;100000;prefix_95%;92;1.000800;1
trial;quicksort;100000;prefix_95%;93;1.001000;1
trial;quicksort;100000;prefix_95%;94;1.029800;1
trial;quicksort;100000;prefix_95%;95;0.984900;1
trial;quicksort;100000;prefix_95%;96;0.989100;1
trial;quicksort;100000;prefix_95%;97;1.000600;1
trial;quicksort;100000;prefix_95%;98;0.976900;1
trial;quicksort;100000;prefix_95%;99;0.973700;1
average;quicksort;100000;prefix_95%;-1;1.132591;1
trial;quicksort;100000;prefix_99%;0;0.865400;1
trial;quicksort;100000;prefix_99%;1;0.832600;1
trial;quicksort;100000;prefix_99%;2;0.814100;1
trial;quicksort;100000;prefix_99%;3;0.841300;1
trial;quicksort;100000;prefix_99%;4;0.834400;1
trial;quicksort;100000;prefix_99%;5;0.855100;1
trial;quicksort;100000;prefix_99%;6;0.790100;1
trial;quicksort;100000;prefix_99%;7;0.828700;1
trial;quicksort;100000;prefix_99%;8;0.811400;1
trial;quicksort;100000;prefix_99%;9;1.783700;1
trial;quicksort;100000;prefix_99%;10;0.847200;1
trial;quicksort;100000;prefix_99%;11;0.790200;1
trial;quicksort;100000;prefix_99%;12;0.834500;1
trial;quicksort;100000;prefix_99%;13;0.857600;1
trial;quicksort;100000;prefix_99%;14;1.008100;1
trial;quicksort;100000;prefix_99%;15;1.036500;1
trial;quicksort;100000;prefix_99%;16;0.848500;1
trial;quicksort;100000;prefix_99%;17;0.852500;1
trial;quicksort;100000;prefix_99%;18;1.212600;1
trial;quicksort;100000;prefix_99%;19;1.095700;1
trial;quicksort;100000;prefix_99%;20;0.908900;1
trial;quicksort;100000;prefix_99%;21;0.823800;1
trial;quicksort;100000;prefix_99%;22;0.814400;1
trial;quicksort;100000;prefix_99%;23;0.785000;1
trial;quicksort;100000;prefix_99%;24;1.193800;1
trial;quicksort;100000;prefix_99%;25;0.785800;1
trial;quicksort;100000;prefix_99%;26;0.818300;1
trial;quicksort;100000;prefix_99%;27;0.784100;1
trial;quicksort;100000;prefix_99%;28;0.977100;1
trial;quicksort;100000;prefix_99%;29;0.818000;1
trial;quicksort;100000;prefix_99%;30;0.866200;1
trial;quicksort;100000;prefix_99%;31;1.241000;1
trial;quicksort;100000;prefix_99%;32;1.262900;1
trial;quicksort;100000;prefix_99%;33;1.128600;1
trial;quicksort;100000;prefix_99%;34;0.860700;1
trial;quicksort;100000;prefix_99%;35;0.786500;1
trial;quicksort;100000;prefix_99%;36;1.033800;1
trial;quicksort;100000;prefix_99%;37;0.857300;1
trial;quicksort;100000;prefix_99%;38;1.133100;1
trial;quicksort;100000;prefix_99%;39;1.256100;1
trial;quicksort;100000;prefix_99%;40;1.230200;1
trial;quicksort;100000;prefix_99%;41;0.901600;1
trial;quicksort;100000;prefix_99%;42;0.782400;1
trial;quicksort;100000;prefix_99%;43;1.029700;1
trial;quicksort;100000;prefix_99%;44;0.821300;1
trial;quicksort;100000;prefix_99%;45;1.124100;1
trial;quicksort;100000;prefix_99%;46;1.368400;1
trial;quicksort;100000;prefix_99%;47;0.814200;1
trial;quicksort;100000;prefix_99%;48;0.810700;1
trial;quicksort;100000;prefix_99%;49;0.815500;1
trial;quicksort;100000;prefix_99%;50;0.823600;1
trial;quicksort;100000;prefix_99%;51;0.824100;1
trial;quicksort;100000;prefix_99%;52;0.826400;1
trial;quicksort;100000;prefix_99%;53;0.922200;1
trial;quicksort;100000;prefix_99%;54;1.039000;1
trial;quicksort;100000;prefix_99%;55;0.811900;1
trial;quicksort;100000;prefix_99%;56;0.793600;1
trial;quicksort;100000;prefix_99%;57;0.813100;1
trial;quicksort;100000;prefix_99%;58;0.811000;1
trial;quicksort;100000;prefix_99%;59;0.796800;1
trial;quicksort;100000;prefix_99%;60;0.809700;1
trial;quicksort;100000;prefix_99%;61;0.792600;1
trial;quicksort;100000;prefix_99%;62;0.808800;1
trial;quicksort;100000;prefix_99%;63;0.808500;1
trial;quicksort;100000;prefix_99%;64;0.822300;1
trial;quicksort;100000;prefix_99%;65;0.817500;1
trial;quicksort;100000;prefix_99%;66;0.826300;1
trial;quicksort;100000;prefix_99%;67;0.784800;1
trial;quicksort;100000;prefix_99%;68;0.803400;1
trial;quicksort;100000;prefix_99%;69;0.795400;1
trial;quicksort;100000;prefix_99%;70;0.821300;1
trial;quicksort;100000;prefix_99%;71;0.810700;1
trial;quicksort;100000;prefix_99%;72;0.785500;1
trial;quicksort;100000;prefix_99%;73;0.954000;1
trial;quicksort;100000;prefix_99%;74;0.824900;1
trial;quicksort;100000;prefix_99%;75;0.918700;1
trial;quicksort;100000;prefix_99%;76;0.908200;1
trial;quicksort;100000;prefix_99%;77;1.391900;1
trial;quicksort;100000;prefix_99%;78;1.116000;1
trial;quicksort;100000;prefix_99%;79;1.686900;1
trial;quicksort;100000;prefix_99%;80;1.709600;1
trial;quicksort;100000;prefix_99%;81;1.318500;1
trial;quicksort;100000;prefix_99%;82;1.091800;1
trial;quicksort;100000;prefix_99%;83;1.376200;1
trial;quicksort;100000;prefix_99%;84;1.631700;1
trial;quicksort;100000;prefix_99%;85;1.117400;1
trial;quicksort;100000;prefix_99%;86;0.806400;1
trial;quicksort;100000;prefix_99%;87;0.794000;1
trial;quicksort;100000;prefix_99%;88;0.810800;1
trial;quicksort;100000;prefix_99%;89;0.905000;1
trial;quicksort;100000;prefix_99%;90;0.816300;1
trial;quicksort;100000;prefix_99%;91;0.817000;1
trial;quicksort;100000;prefix_99%;92;0.814100;1
trial;quicksort;100000;prefix_99%;93;0.810400;1
trial;quicksort;100000;prefix_99%;94;1.406500;1
trial;quicksort;100000;prefix_99%;95;1.430700;1
trial;quicksort;100000;prefix_99%;96;1.385300;1
trial;quicksort;100000;prefix_99%;97;1.239800;1
trial;quicksort;100000;prefix_99%;98;0.917800;1
trial;quicksort;100000;prefix_99%;99;0.790500;1
average;quicksort;100000;prefix_99%;-1;0.962126;1
trial;quicksort;100000;prefix_99.7%;0;0.952800;1
trial;quicksort;100000;prefix_99.7%;1;0.807000;1
trial;quicksort;100000;prefix_99.7%;2;0.795900;1
trial;quicksort;100000;prefix_99.7%;3;0.975200;1
trial;quicksort;100000;prefix_99.7%;4;1.581600;1
trial;quicksort;100000;prefix_99.7%;5;1.170500;1
trial;quicksort;100000;prefix_99.7%;6;0.835600;1
trial;quicksort;100000;prefix_99.7%;7;0.843500;1
trial;quicksort;100000;prefix_99.7%;8;0.818200;1
trial;quicksort;100000;prefix_99.7%;9;0.786000;1
trial;quicksort;100000;prefix_99.7%;10;0.782800;1
trial;quicksort;100000;prefix_99.7%;11;0.780000;1
trial;quicksort;100000;prefix_99.7%;12;0.779200;1
trial;quicksort;100000;prefix_99.7%;13;0.790600;1
trial;quicksort;100000;prefix_99.7%;14;0.786200;1
trial;quicksort;100000;prefix_99.7%;15;0.779600;1
trial;quicksort;100000;prefix_99.7%;16;0.789600;1
trial;quicksort;100000;prefix_99.7%;17;0.779100;1
trial;quicksort;100000;prefix_99.7%;18;0.780800;1
trial;quicksort;100000;prefix_99.7%;19;0.786700;1
trial;quicksort;100000;prefix_99.7%;20;0.783600;1
trial;quicksort;100000;prefix_99.7%;21;0.783800;1
trial;quicksort;100000;prefix_99.7%;22;0.790500;1
trial;quicksort;100000;prefix_99.7%;23;0.785200;1
trial;quicksort;100000;prefix_99.7%;24;0.784800;1
trial;quicksort;100000;prefix_99.7%;25;0.792900;1
trial;quicksort;100000;prefix_99.7%;26;1.047400;1
trial;quicksort;100000;prefix_99.7%;27;1.388000;1
trial;quicksort;100000;prefix_99.7%;28;1.377800;1
trial;quicksort;100000;prefix_99.7%;29;1.419700;1
trial;quicksort;100000;prefix_99.7%;30;0.906400;1
trial;quicksort;100000;prefix_99.7%;31;0.768500;1
trial;quicksort;100000;prefix_99.7%;32;0.782600;1
trial;quicksort;100000;prefix_99.7%;33;0.799000;1
trial;quicksort;100000;prefix_99.7%;34;0.798200;1
trial;quicksort;100000;prefix_99.7%;35;0.763300;1
trial;quicksort;100000;prefix_99.7%;36;0.839800;1
trial;quicksort;100000;prefix_99.7%;37;0.794200;1
trial;quicksort;100000;prefix_99.7%;38;0.789200;1
trial;quicksort;100000;prefix_99.7%;39;0.795800;1
trial;quicksort;100000;prefix_99.7%;40;0.776900;1
trial;quicksort;100000;prefix_99.7%;41;0.786800;1
trial;quicksort;100000;prefix_99.7%;42;0.788100;1
trial;quicksort;100000;prefix_99.7%;43;0.759700;1
trial;quicksort;100000;prefix_99.7%;44;0.793000;1
trial;quicksort;100000;prefix_99.7%;45;0.831500;1
trial;quicksort;100000;prefix_99.7%;46;0.874500;1
trial;quicksort;100000;prefix_99.7%;47;1.013300;1
trial;quicksort;100000;prefix_99.7%;48;1.064500;1
trial;quicksort;100000;prefix_99.7%;49;2.003700;1
trial;quicksort;100000;prefix_99.7%;50;4.073700;1
trial;quicksort;100000;prefix_99.7%;51;1.592700;1
trial;quicksort;100000;prefix_99.7%;52;1.340800;1
trial;quicksort;100000;prefix_99.7%;53;1.800200;1
trial;quicksort;100000;prefix_99.7%;54;0.985100;1
trial;quicksort;100000;prefix_99.7%;55;0.875100;1
trial;quicksort;100000;prefix_99.7%;56;0.875600;1
trial;quicksort;100000;prefix_99.7%;57;0.778500;1
trial;quicksort;100000;prefix_99.7%;58;0.816000;1
trial;quicksort;100000;prefix_99.7%;59;0.787700;1
trial;quicksort;100000;prefix_99.7%;60;0.801300;1
trial;quicksort;100000;prefix_99.7%;61;0.839900;1
trial;quicksort;100000;prefix_99.7%;62;0.759700;1
trial;quicksort;100000;prefix_99.7%;63;0.799700;1
trial;quicksort;100000;prefix_99.7%;64;0.770100;1
trial;quicksort;100000;prefix_99.7%;65;0.815600;1
trial;quicksort;100000;prefix_99.7%;66;0.792400;1
trial;quicksort;100000;prefix_99.7%;67;0.938800;1
trial;quicksort;100000;prefix_99.7%;68;0.793900;1
trial;quicksort;100000;prefix_99.7%;69;0.819900;1
trial;quicksort;100000;prefix_99.7%;70;1.460600;1
trial;quicksort;100000;prefix_99.7%;71;0.789100;1
trial;quicksort;100000;prefix_99.7%;72;0.757200;1
trial;quicksort;100000;prefix_99.7%;73;0.787900;1
trial;quicksort;100000;prefix_99.7%;74;0.786600;1
trial;quicksort;100000;prefix_99.7%;75;0.760700;1
trial;quicksort;100000;prefix_99.7%;76;0.780900;1
trial;quicksort;100000;prefix_99.7%;77;0.786800;1
trial;quicksort;100000;prefix_99.7%;78;0.788300;1
trial;quicksort;100000;prefix_99.7%;79;0.789400;1
trial;quicksort;100000;prefix_99.7%;80;0.801500;1
trial;quicksort;100000;prefix_99.7%;81;0.782300;1
trial;quicksort;100000;prefix_99.7%;82;1.102300;1
trial;quicksort;100000;prefix_99.7%;83;0.786900;1
trial;quicksort;100000;prefix_99.7%;84;0.780800;1
trial;quicksort;100000;prefix_99.7%;85;0.784800;1
trial;quicksort;100000;prefix_99.7%;86;0.820700;1
trial;quicksort;100000;prefix_99.7%;87;0.791400;1
trial;quicksort;100000;prefix_99.7%;88;0.788300;1
trial;quicksort;100000;prefix_99.7%;89;0.790500;1
trial;quicksort;100000;prefix_99.7%;90;0.779200;1
trial;quicksort;100000;prefix_99.7%;91;0.824700;1
trial;quicksort;100000;prefix_99.7%;92;0.785700;1
trial;quicksort;100000;prefix_99.7%;93;0.794300;1
trial;quicksort;100000;prefix_99.7%;94;0.828400;1
trial;quicksort;100000;prefix_99.7%;95;0.770400;1
trial;quicksort;100000;prefix_99.7%;96;1.099200;1
trial;quicksort;100000;prefix_99.7%;97;0.787900;1
trial;quicksort;100000;prefix_99.7%;98;0.792300;1
trial;quicksort;100000;prefix_99.7%;99;0.782100;1
average;quicksort;100000;prefix_99.7%;-1;0.921015;1
trial;quicksort;100000;reversed;0;2.228200;1
trial;quicksort;100000;reversed;1;2.210000;1
trial;quicksort;100000;reversed;2;2.216900;1
trial;quicksort;100000;reversed;3;3.098900;1
trial;quicksort;100000;reversed;4;2.328500;1
trial;quicksort;100000;reversed;5;2.423600;1
trial;quicksort;100000;reversed;6;2.275300;1
trial;quicksort;100000;reversed;7;2.815900;1
trial;quicksort;100000;reversed;8;2.640000;1
trial;quicksort;100000;reversed;9;2.216000;1
trial;quicksort;100000;reversed;10;2.210000;1
trial;quicksort;100000;reversed;11;2.328700;1
trial;quicksort;100000;reversed;12;2.387300;1
trial;quicksort;100000;reversed;13;3.134400;1
trial;quicksort;100000;reversed;14;2.211000;1
trial;quicksort;100000;reversed;15;2.404600;1
trial;quicksort;100000;reversed;16;2.226300;1
trial;quicksort;100000;reversed;17;2.198600;1
trial;quicksort;100000;reversed;18;2.205800;1
trial;quicksort;100000;reversed;19;2.207400;1
trial;quicksort;100000;reversed;20;2.223100;1
trial;quicksort;100000;reversed;21;2.216800;1
trial;quicksort;100000;reversed;22;2.302500;1
trial;quicksort;100000;reversed;23;2.216600;1
trial;quicksort;100000;reversed;24;2.191600;1
trial;quicksort;100000;reversed;25;2.394300;1
trial;quicksort;100000;reversed;26;2.202100;1
trial;quicksort;100000;reversed;27;2.229900;1
trial;quicksort;100000;reversed;28;3.143600;1
trial;quicksort;100000;reversed;29;3.614300;1
trial;quicksort;100000;reversed;30;2.192300;1
trial;quicksort;100000;reversed;31;2.193100;1
trial;quicksort;100000;reversed;32;2.199100;1
trial;quicksort;100000;reversed;33;2.180400;1
trial;quicksort;100000;reversed;34;2.227200;1
trial;quicksort;100000;reversed;35;2.922500;1
trial;quicksort;100000;reversed;36;2.631700;1
trial;quicksort;100000;reversed;37;3.025000;1
trial;quicksort;100000;reversed;38;4.064100;1
trial;quicksort;100000;reversed;39;4.225500;1
trial;quicksort;100000;reversed;40;3.135800;1
trial;quicksort;100000;reversed;41;4.185500;1
trial;quicksort;100000;reversed;42;2.932900;1
trial;quicksort;100000;reversed;43;2.198700;1
trial;quicksort;100000;reversed;44;2.204600;1
trial;quicksort;100000;reversed;45;2.214100;1
trial;quicksort;100000;reversed;46;2.200600;1
trial;quicksort;100000;reversed;47;2.208100;1
trial;quicksort;100000;reversed;48;2.611200;1
trial;quicksort;100000;reversed;49;2.457400;1
trial;quicksort;100000;reversed;50;2.433400;1
trial;quicksort;100000;reversed;51;2.223000;1
trial;quicksort;100000;reversed;52;2.200500;1
trial;quicksort;100000;reversed;53;2.187000;1
trial;quicksort;100000;reversed;54;2.192300;1
trial;quicksort;100000;reversed;55;2.191000;1
trial;quicksort;100000;reversed;56;2.231500;1
trial;quicksort;100000;reversed;57;2.193900;1
trial;quicksort;100000;reversed;58;2.200100;1
trial;quicksort;100000;reversed;59;2.186700;1
trial;quicksort;100000;reversed;60;2.372100;1
trial;quicksort;100000;reversed;61;2.208800;1
trial;quicksort;100000;reversed;62;2.202500;1
trial;quicksort;100000;reversed;63;3.523200;1
trial;quicksort;100000;reversed;64;4.471300;1
trial;quicksort;100000;reversed;65;2.932800;1
trial;quicksort;100000;reversed;66;2.202500;1
trial;quicksort;100000;reversed;67;2.197200;1
trial;quicksort;100000;reversed;68;2.223500;1
trial;quicksort;100000;reversed;69;2.206500;1
trial;quicksort;100000;reversed;70;2.203700;1
trial;quicksort;100000;reversed;71;2.214000;1
trial;quicksort;100000;reversed;72;2.204100;1
trial;quicksort;100000;reversed;73;2.209000;1
trial;quicksort;100000;reversed;74;2.212200;1
trial;quicksort;100000;reversed;75;2.196800;1
trial;quicksort;100000;reversed;76;2.191300;1
trial;quicksort;100000;reversed;77;2.513200;1
trial;quicksort;100000;reversed;78;2.223200;1
trial;quicksort;100000;reversed;79;2.198800;1
trial;quicksort;100000;reversed;80;2.216700;1
trial;quicksort;100000;reversed;81;2.204500;1
trial;quicksort;100000;reversed;82;2.254700;1
trial;quicksort;100000;reversed;83;2.215000;1
trial;quicksort;100000;reversed;84;2.286700;1
trial;quicksort;100000;reversed;85;2.215900;1
trial;quicksort;100000;reversed;86;2.371000;1
trial;quicksort;100000;reversed;87;2.209300;1
trial;quicksort;100000;reversed;88;2.191800;1
trial;quicksort;100000;reversed;89;2.212100;1
trial;quicksort;100000;reversed;90;2.185800;1
trial;quicksort;100000;reversed;91;2.185200;1
trial;quicksort;100000;reversed;92;2.197200;1
trial;quicksort;100000;reversed;93;2.181800;1
trial;quicksort;100000;reversed;94;2.195400;1
trial;quicksort;100000;reversed;95;2.230800;1
trial;quicksort;100000;reversed;96;2.191400;1
trial;quicksort;100000;reversed;97;2.198300;1
trial;quicksort;100000;reversed;98;2.198000;1
trial;quicksort;100000;reversed;99;2.210800;1
average;quicksort;100000;reversed;-1;2.424105;1
trial;quicksort;500000;random;0;41.175500;1
trial;quicksort;500000;random;1;36.770000;1
trial;quicksort;500000;random;2;39.226200;1
trial;quicksort;500000;random;3;36.146300;1
trial;quicksort;500000;random;4;35.787100;1
trial;quicksort;500000;random;5;37.784400;1
trial;quicksort;500000;random;6;35.706900;1
trial;quicksort;500000;random;7;43.693800;1
trial;quicksort;500000;random;8;36.008400;1
trial;quicksort;500000;random;9;36.636600;1
trial;quicksort;500000;random;10;35.814400;1
trial;quicksort;500000;random;11;43.158800;1
trial;quicksort;500000;random;12;36.993100;1
trial;quicksort;500000;random;13;52.690700;1
trial;quicksort;500000;random;14;36.079200;1
trial;quicksort;500000;random;15;49.338300;1
trial;quicksort;500000;random;16;41.948400;1
trial;quicksort;500000;random;17;39.596300;1
trial;quicksort;500000;random;18;36.424400;1
trial;quicksort;500000;random;19;37.877500;1
trial;quicksort;500000;random;20;41.600800;1
trial;quicksort;500000;random;21;36.582500;1
trial;quicksort;500000;random;22;42.471000;1
trial;quicksort;500000;random;23;49.113100;1
trial;quicksort;500000;random;24;38.087000;1
trial;quicksort;500000;random;25;36.399600;1
trial;quicksort;500000;random;26;53.290000;1
trial;quicksort;500000;random;27;37.430400;1
trial;quicksort;500000;random;28;47.044400;1
trial;quicksort;500000;random;29;36.409900;1
trial;quicksort;500000;random;30;38.055900;1
trial;quicksort;500000;random;31;39.486600;1
trial;quicksort;500000;random;32;53.205800;1
trial;quicksort;500000;random;33;37.593000;1
trial;quicksort;500000;random;34;43.661600;1
trial;quicksort;500000;random;35;41.770600;1
trial;quicksort;500000;random;36;36.290100;1
trial;quicksort;500000;random;37;35.854400;1
trial;quicksort;500000;random;38;42.700600;1
trial;quicksort;500000;random;39;36.808100;1
trial;quicksort;500000;random;40;44.223900;1
trial;quicksort;500000;random;41;36.591300;1
trial;quicksort;500000;random;42;41.833200;1
trial;quicksort;500000;random;43;36.071300;1
trial;quicksort;500000;random;44;41.111500;1
trial;quicksort;500000;random;45;41.926300;1
trial;quicksort;500000;random;46;42.571600;1
trial;quicksort;500000;random;47;38.387200;1
trial;quicksort;500000;random;48;67.333100;1
trial;quicksort;500000;random;49;36.927900;1
trial;quicksort;500000;random;50;41.936600;1
trial;quicksort;500000;random;51;42.295500;1
trial;quicksort;500000;random;52;36.168100;1
trial;quicksort;500000;random;53;36.272900;1
trial;quicksort;500000;random;54;38.655500;1
trial;quicksort;500000;random;55;53.330100;1
trial;quicksort;500000;random;56;36.009100;1
trial;quicksort;500000;random;57;37.869900;1
trial;quicksort;500000;random;58;36.117900;1
trial;quicksort;500000;random;59;36.842900;1
trial;quicksort;500000;random;60;46.638200;1
trial;quicksort;500000;random;61;41.415500;1
trial;quicksort;500000;random;62;43.125500;1
trial;quicksort;500000;random;63;37.214700;1
trial;quicksort;500000;random;64;38.395700;1
trial;quicksort;500000;random;65;36.450900;1
trial;quicksort;500000;random;66;36.838800;1
trial;quicksort;500000;random;67;38.040100;1
trial;quicksort;500000;random;68;37.116400;1
trial;quicksort;500000;random;69;36.338400;1
trial;quicksort;500000;random;70;38.041600;1
trial;quicksort;500000;random;71;51.878100;1
trial;quicksort;500000;random;72;42.985900;1
trial;quicksort;500000;random;73;36.962100;1
trial;quicksort;500000;random;74;40.930800;1
trial;quicksort;500000;random;75;35.832500;1
trial;quicksort;500000;random;76;39.031600;1
trial;quicksort;500000;random;77;36.198900;1
trial;quicksort;500000;random;78;38.837500;1
trial;quicksort;500000;random;79;36.189700;1
trial;quicksort;500000;random;80;36.462700;1
trial;quicksort;500000;random;81;65.786200;1
trial;quicksort;500000;random;82;38.331900;1
trial;quicksort;500000;random;83;36.106000;1
trial;quicksort;500000;random;84;36.582300;1
trial;quicksort;500000;random;85;38.964500;1
trial;quicksort;500000;random;86;42.628800;1
trial;quicksort;500000;random;87;42.112500;1
trial;quicksort;500000;random;88;51.069100;1
trial;quicksort;500000;random;89;39.002100;1
trial;quicksort;500000;random;90;39.079000;1
trial;quicksort;500000;random;91;39.598800;1
trial;quicksort;500000;random;92;35.930100;1
trial;quicksort;500000;random;93;44.996000;1
trial;quicksort;500000;random;94;35.982400;1
trial;quicksort;500000;random;95;36.061500;1
trial;quicksort;500000;random;96;36.114100;1
trial;quicksort;500000;random;97;37.238800;1
trial;quicksort;500000;random;98;36.623100;1
trial;quicksort;500000;random;99;35.969800;1
average;quicksort;500000;random;-1;40.282901;1
trial;quicksort;500000;prefix_25%;0;31.073600;1
trial;quicksort;500000;prefix_25%;1;33.171700;1
trial;quicksort;500000;prefix_25%;2;36.429200;1
trial;quicksort;500000;prefix_25%;3;27.690100;1
trial;quicksort;500000;prefix_25%;4;31.871700;1
trial;quicksort;500000;prefix_25%;5;27.845600;1
trial;quicksort;500000;prefix_25%;6;28.571700;1
trial;quicksort;500000;prefix_25%;7;28.423600;1
trial;quicksort;500000;prefix_25%;8;34.112800;1
trial;quicksort;500000;prefix_25%;9;28.690400;1
trial;quicksort;500000;prefix_25%;10;27.695400;1
trial;quicksort;500000;prefix_25%;11;29.009400;1
trial;quicksort;500000;prefix_25%;12;27.451200;1
trial;quicksort;500000;prefix_25%;13;27.613600;1
trial;quicksort;500000;prefix_25%;14;29.774400;1
trial;quicksort;500000;prefix_25%;15;28.155600;1
trial;quicksort;500000;prefix_25%;16;27.663700;1
trial;quicksort;500000;prefix_25%;17;32.387800;1
trial;quicksort;500000;prefix_25%;18;28.470600;1
trial;quicksort;500000;prefix_25%;19;27.501600;1
trial;quicksort;500000;prefix_25%;20;28.462700;1
trial;quicksort;500000;prefix_25%;21;27.261300;1
trial;quicksort;500000;prefix_25%;22;36.027800;1
trial;quicksort;500000;prefix_25%;23;41.172000;1
trial;quicksort;500000;prefix_25%;24;29.601100;1
trial;quicksort;500000;prefix_25%;25;28.634800;1
trial;quicksort;500000;prefix_25%;26;42.900600;1
trial;quicksort;500000;prefix_25%;27;29.697000;1
trial;quicksort;500000;prefix_25%;28;27.542000;1
trial;quicksort;500000;prefix_25%;29;27.854600;1
trial;quicksort;500000;prefix_25%;30;27.735900;1
trial;quicksort;500000;prefix_25%;31;28.040600;1
trial;quicksort;500000;prefix_25%;32;27.966200;1
trial;quicksort;500000;prefix_25%;33;27.370900;1
trial;quicksort;500000;prefix_25%;34;30.028900;1
trial;quicksort;500000;prefix_25%;35;28.032700;1
trial;quicksort;500000;prefix_25%;36;43.447600;1
trial;quicksort;500000;prefix_25%;37;27.916600;1
trial;quicksort;500000;prefix_25%;38;28.392600;1
trial;quicksort;500000;prefix_25%;39;28.986700;1
trial;quicksort;500000;prefix_25%;40;32.843900;1
trial;quicksort;500000;prefix_25%;41;27.760700;1
trial;quicksort;500000;prefix_25%;42;30.960000;1
trial;quicksort;500000;prefix_25%;43;31.130500;1
trial;quicksort;500000;prefix_25%;44;28.396800;1
trial;quicksort;500000;prefix_25%;45;33.835800;1
trial;quicksort;500000;prefix_25%;46;27.571100;1
trial;quicksort;500000;prefix_25%;47;28.229600;1
trial;quicksort;500000;prefix_25%;48;28.644800;1
trial;quicksort;500000;prefix_25%;49;28.236600;1
trial;quicksort;500000;prefix_25%;50;27.523400;1
trial;quicksort;500000;prefix_25%;51;27.495000;1
trial;quicksort;500000;prefix_25%;52;30.655900;1
trial;quicksort;500000;prefix_25%;53;33.335800;1
trial;quicksort;500000;prefix_25%;54;31.313400;1
trial;quicksort;500000;prefix_25%;55;33.311200;1
trial;quicksort;500000;prefix_25%;56;28.017000;1
trial;quicksort;500000;prefix_25%;57;28.144700;1
trial;quicksort;500000;prefix_25%;58;27.739000;1
trial;quicksort;500000;prefix_25%;59;27.840600;1
trial;quicksort;500000;prefix_25%;60;27.595100;1
trial;quicksort;500000;prefix_25%;61;34.768500;1
trial;quicksort;500000;prefix_25%;62;30.154200;1
trial;quicksort;500000;prefix_25%;63;33.604500;1
trial;quicksort;500000;prefix_25%;64;28.100800;1
trial;quicksort;500000;prefix_25%;65;27.630300;1
trial;quicksort;500000;prefix_25%;66;27.406400;1
trial;quicksort;500000;prefix_25%;67;55.943900;1
trial;quicksort;500000;prefix_25%;68;42.241500;1
trial;quicksort;500000;prefix_25%;69;27.541500;1
trial;quicksort;500000;prefix_25%;70;27.436600;1
trial;quicksort;500000;prefix_25%;71;27.961900;1
trial;quicksort;500000;prefix_25%;72;27.549800;1
trial;quicksort;500000;prefix_25%;73;37.302400;1
trial;quicksort;500000;prefix_25%;74;27.748400;1
trial;quicksort;500000;prefix_25%;75;27.555500;1
trial;quicksort;500000;prefix_25%;76;27.995300;1
trial;quicksort;500000;prefix_25%;77;28.096900;1
