row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;introsort;100000;prefix_95%;21;0.953900;1
trial;introsort;100000;prefix_95%;22;0.953100;1
trial;introsort;100000;prefix_95%;23;1.015200;1
trial;introsort;100000;prefix_95%;24;0.958800;1
trial;introsort;100000;prefix_95%;25;0.940400;1
trial;introsort;100000;prefix_95%;26;1.176800;1
trial;introsort;100000;prefix_95%;27;1.182400;1
trial;introsort;100000;prefix_95%;28;0.988100;1
trial;introsort;100000;prefix_95%;29;0.952000;1
trial;introsort;100000;prefix_95%;30;1.033800;1
trial;introsort;100000;prefix_95%;31;0.969400;1
trial;introsort;100000;prefix_95%;32;0.949500;1
trial;introsort;100000;prefix_95%;33;0.949900;1
trial;introsort;100000;prefix_95%;34;0.983000;1
trial;introsort;100000;prefix_95%;35;0.971600;1
trial;introsort;100000;prefix_95%;36;0.949200;1
trial;introsort;100000;prefix_95%;37;0.970300;1
trial;introsort;100000;prefix_95%;38;1.037800;1
trial;introsort;100000;prefix_95%;39;0.954000;1
trial;introsort;100000;prefix_95%;40;0.951500;1
trial;introsort;100000;prefix_95%;41;0.950800;1
trial;introsort;100000;prefix_95%;42;1.134800;1
trial;introsort;100000;prefix_95%;43;1.042200;1
trial;introsort;100000;prefix_95%;44;0.957400;1
trial;introsort;100000;prefix_95%;45;1.194100;1
trial;introsort;100000;prefix_95%;46;1.279300;1
trial;introsort;100000;prefix_95%;47;0.955600;1
trial;introsort;100000;prefix_95%;48;0.947900;1
trial;introsort;100000;prefix_95%;49;0.945000;1
trial;introsort;100000;prefix_95%;50;0.949900;1
trial;introsort;100000;prefix_95%;51;0.950800;1
trial;introsort;100000;prefix_95%;52;1.221500;1
trial;introsort;100000;prefix_95%;53;1.563900;1
trial;introsort;100000;prefix_95%;54;0.945000;1
trial;introsort;100000;prefix_95%;55;0.953600;1
trial;introsort;100000;prefix_95%;56;0.972600;1
trial;introsort;100000;prefix_95%;57;1.606400;1
trial;introsort;100000;prefix_95%;58;1.522400;1
trial;introsort;100000;prefix_95%;59;1.530400;1
trial;introsort;100000;prefix_95%;60;1.620400;1
trial;introsort;100000;prefix_95%;61;1.607500;1
trial;introsort;100000;prefix_95%;62;1.266500;1
trial;introsort;100000;prefix_95%;63;0.959900;1
trial;introsort;100000;prefix_95%;64;0.961100;1
trial;introsort;100000;prefix_95%;65;0.963400;1
trial;introsort;100000;prefix_95%;66;0.961000;1
trial;introsort;100000;prefix_95%;67;0.960000;1
trial;introsort;100000;prefix_95%;68;1.042100;1
trial;introsort;100000;prefix_95%;69;0.956700;1
trial;introsort;100000;prefix_95%;70;0.950600;1
trial;introsort;100000;prefix_95%;71;1.091800;1
trial;introsort;100000;prefix_95%;72;1.687300;1
trial;introsort;100000;prefix_95%;73;1.773500;1
trial;introsort;100000;prefix_95%;74;1.689500;1
trial;introsort;100000;prefix_95%;75;1.442900;1
trial;introsort;100000;prefix_95%;76;1.005400;1
trial;introsort;100000;prefix_95%;77;0.941800;1
trial;introsort;100000;prefix_95%;78;0.952400;1
trial;introsort;100000;prefix_95%;79;0.959500;1
trial;introsort;100000;prefix_95%;80;0.942400;1
trial;introsort;100000;prefix_95%;81;1.006400;1
trial;introsort;100000;prefix_95%;82;1.046200;1
trial;introsort;100000;prefix_95%;83;0.984400;1
trial;introsort;100000;prefix_95%;84;1.019100;1
trial;introsort;100000;prefix_95%;85;0.955900;1
trial;introsort;100000;prefix_95%;86;0.945600;1
trial;introsort;100000;prefix_95%;87;0.958200;1
trial;introsort;100000;prefix_95%;88;0.987800;1
trial;introsort;100000;prefix_95%;89;0.934700;1
trial;introsort;100000;prefix_95%;90;0.948700;1
trial;introsort;100000;prefix_95%;91;0.944400;1
trial;introsort;100000;prefix_95%;92;1.038300;1
trial;introsort;100000;prefix_95%;93;0.957400;1
trial;introsort;100000;prefix_95%;94;0.942100;1
trial;introsort;100000;prefix_95%;95;0.944200;1
trial;introsort;100000;prefix_95%;96;0.938000;1
trial;introsort;100000;prefix_95%;97;0.944400;1
trial;introsort;100000;prefix_95%;98;0.937900;1
trial;introsort;100000;prefix_95%;99;0.949200;1
average;introsort;100000;prefix_95%;-1;1.090550;1
trial;introsort;100000;prefix_99%;0;0.775700;1
trial;introsort;100000;prefix_99%;1;0.775900;1
trial;introsort;100000;prefix_99%;2;0.772900;1
trial;introsort;100000;prefix_99%;3;0.878000;1
trial;introsort;100000;prefix_99%;4;1.218100;1
trial;introsort;100000;prefix_99%;5;0.827700;1
trial;introsort;100000;prefix_99%;6;0.795600;1
trial;introsort;100000;prefix_99%;7;0.779200;1
trial;introsort;100000;prefix_99%;8;0.770500;1
trial;introsort;100000;prefix_99%;9;0.933700;1
trial;introsort;100000;prefix_99%;10;0.799900;1
trial;introsort;100000;prefix_99%;11;0.828100;1
trial;introsort;100000;prefix_99%;12;0.768200;1
trial;introsort;100000;prefix_99%;13;0.778900;1
trial;introsort;100000;prefix_99%;14;1.031500;1
trial;introsort;100000;prefix_99%;15;0.969500;1
trial;introsort;100000;prefix_99%;16;0.773000;1
trial;introsort;100000;prefix_99%;17;0.881300;1
trial;introsort;100000;prefix_99%;18;1.253300;1
trial;introsort;100000;prefix_99%;19;0.962300;1
trial;introsort;100000;prefix_99%;20;1.402600;1
trial;introsort;100000;prefix_99%;21;0.773400;1
trial;introsort;100000;prefix_99%;22;0.769600;1
trial;introsort;100000;prefix_99%;23;0.773700;1
trial;introsort;100000;prefix_99%;24;0.906200;1
trial;introsort;100000;prefix_99%;25;1.023200;1
trial;introsort;100000;prefix_99%;26;0.782400;1
trial;introsort;100000;prefix_99%;27;0.761200;1
trial;introsort;100000;prefix_99%;28;0.773400;1
trial;introsort;100000;prefix_99%;29;0.773500;1
trial;introsort;100000;prefix_99%;30;0.888700;1
trial;introsort;100000;prefix_99%;31;1.277200;1
trial;introsort;100000;prefix_99%;32;1.346700;1
trial;introsort;100000;prefix_99%;33;1.021400;1
trial;introsort;100000;prefix_99%;34;0.786500;1
trial;introsort;100000;prefix_99%;35;0.768400;1
trial;introsort;100000;prefix_99%;36;1.228300;1
trial;introsort;100000;prefix_99%;37;0.920700;1
trial;introsort;100000;prefix_99%;38;1.135500;1
trial;introsort;100000;prefix_99%;39;1.249000;1
trial;introsort;100000;prefix_99%;40;1.093000;1
trial;introsort;100000;prefix_99%;41;0.826200;1
trial;introsort;100000;prefix_99%;42;0.814900;1
trial;introsort;100000;prefix_99%;43;0.809200;1
trial;introsort;100000;prefix_99%;44;0.766500;1
trial;introsort;100000;prefix_99%;45;1.106900;1
trial;introsort;100000;prefix_99%;46;1.511800;1
trial;introsort;100000;prefix_99%;47;0.769900;1
trial;introsort;100000;prefix_99%;48;0.776500;1
trial;introsort;100000;prefix_99%;49;0.793100;1
trial;introsort;100000;prefix_99%;50;0.780800;1
trial;introsort;100000;prefix_99%;51;0.769400;1
trial;introsort;100000;prefix_99%;52;0.916800;1
trial;introsort;100000;prefix_99%;53;0.955900;1
trial;introsort;100000;prefix_99%;54;0.934400;1
trial;introsort;100000;prefix_99%;55;0.774400;1
trial;introsort;100000;prefix_99%;56;0.762600;1
trial;introsort;100000;prefix_99%;57;0.762800;1
trial;introsort;100000;prefix_99%;58;0.771200;1
trial;introsort;100000;prefix_99%;59;0.768700;1
trial;introsort;100000;prefix_99%;60;0.783900;1
trial;introsort;100000;prefix_99%;61;0.777700;1
trial;introsort;100000;prefix_99%;62;0.764600;1
trial;introsort;100000;prefix_99%;63;0.776200;1
trial;introsort;100000;prefix_99%;64;0.759700;1
trial;introsort;100000;prefix_99%;65;0.766200;1
trial;introsort;100000;prefix_99%;66;0.773700;1
trial;introsort;100000;prefix_99%;67;0.773200;1
trial;introsort;100000;prefix_99%;68;0.768600;1
trial;introsort;100000;prefix_99%;69;0.764300;1
trial;introsort;100000;prefix_99%;70;0.763700;1
trial;introsort;100000;prefix_99%;71;0.764600;1
trial;introsort;100000;prefix_99%;72;0.770900;1
trial;introsort;100000;prefix_99%;73;0.803800;1
trial;introsort;100000;prefix_99%;74;0.823100;1
trial;introsort;100000;prefix_99%;75;0.779400;1
trial;introsort;100000;prefix_99%;76;0.769000;1
trial;introsort;100000;prefix_99%;77;1.386000;1
trial;introsort;100000;prefix_99%;78;1.183900;1
trial;introsort;100000;prefix_99%;79;1.661400;1
trial;introsort;100000;prefix_99%;80;1.573000;1
trial;introsort;100000;prefix_99%;81;1.170500;1
trial;introsort;100000;prefix_99%;82;1.028600;1
trial;introsort;100000;prefix_99%;83;1.440800;1
trial;introsort;100000;prefix_99%;84;1.400900;1
trial;introsort;100000;prefix_99%;85;0.986100;1
trial;introsort;100000;prefix_99%;86;0.762100;1
trial;introsort;100000;prefix_99%;87;0.770200;1
trial;introsort;100000;prefix_99%;88;0.774700;1
trial;introsort;100000;prefix_99%;89;0.782400;1
trial;introsort;100000;prefix_99%;90;0.768100;1
trial;introsort;100000;prefix_99%;91;0.809100;1
trial;introsort;100000;prefix_99%;92;0.766800;1
trial;introsort;100000;prefix_99%;93;0.770100;1
trial;introsort;100000;prefix_99%;94;1.320300;1
trial;introsort;100000;prefix_99%;95;1.314500;1
trial;introsort;100000;prefix_99%;96;1.499200;1
trial;introsort;100000;prefix_99%;97;1.098500;1
trial;introsort;100000;prefix_99%;98;0.821000;1
trial;introsort;100000;prefix_99%;99;0.768900;1
average;introsort;100000;prefix_99%;-1;0.924396;1
trial;introsort;100000;prefix_99.7%;0;1.095600;1
trial;introsort;100000;prefix_99.7%;1;0.753800;1
trial;introsort;100000;prefix_99.7%;2;0.945400;1
trial;introsort;100000;prefix_99.7%;3;0.857000;1
trial;introsort;100000;prefix_99.7%;4;1.116400;1
trial;introsort;100000;prefix_99.7%;5;0.848600;1
trial;introsort;100000;prefix_99.7%;6;0.751200;1
trial;introsort;100000;prefix_99.7%;7;0.816700;1
trial;introsort;100000;prefix_99.7%;8;0.772200;1
trial;introsort;100000;prefix_99.7%;9;0.746100;1
trial;introsort;100000;prefix_99.7%;10;0.737400;1
trial;introsort;100000;prefix_99.7%;11;0.741500;1
trial;introsort;100000;prefix_99.7%;12;0.736200;1
trial;introsort;100000;prefix_99.7%;13;0.737400;1
trial;introsort;100000;prefix_99.7%;14;0.767500;1
trial;introsort;100000;prefix_99.7%;15;0.742100;1
trial;introsort;100000;prefix_99.7%;16;0.737800;1
trial;introsort;100000;prefix_99.7%;17;0.732400;1
trial;introsort;100000;prefix_99.7%;18;0.741100;1
trial;introsort;100000;prefix_99.7%;19;0.744500;1
trial;introsort;100000;prefix_99.7%;20;0.735900;1
trial;introsort;100000;prefix_99.7%;21;1.038500;1
trial;introsort;100000;prefix_99.7%;22;0.744900;1
trial;introsort;100000;prefix_99.7%;23;0.741000;1
trial;introsort;100000;prefix_99.7%;24;0.737800;1
trial;introsort;100000;prefix_99.7%;25;0.824600;1
trial;introsort;100000;prefix_99.7%;26;1.134400;1
trial;introsort;100000;prefix_99.7%;27;1.339700;1
trial;introsort;100000;prefix_99.7%;28;1.274800;1
trial;introsort;100000;prefix_99.7%;29;1.185300;1
trial;introsort;100000;prefix_99.7%;30;0.825100;1
trial;introsort;100000;prefix_99.7%;31;0.752900;1
trial;introsort;100000;prefix_99.7%;32;0.853000;1
trial;introsort;100000;prefix_99.7%;33;0.742700;1
trial;introsort;100000;prefix_99.7%;34;0.741300;1
trial;introsort;100000;prefix_99.7%;35;0.760300;1
trial;introsort;100000;prefix_99.7%;36;0.786900;1
trial;introsort;100000;prefix_99.7%;37;0.748800;1
trial;introsort;100000;prefix_99.7%;38;0.746300;1
trial;introsort;100000;prefix_99.7%;39;0.744200;1
trial;introsort;100000;prefix_99.7%;40;0.745600;1
trial;introsort;100000;prefix_99.7%;41;0.768200;1
trial;introsort;100000;prefix_99.7%;42;0.761200;1
trial;introsort;100000;prefix_99.7%;43;0.747900;1
trial;introsort;100000;prefix_99.7%;44;0.743200;1
trial;introsort;100000;prefix_99.7%;45;0.765700;1
trial;introsort;100000;prefix_99.7%;46;1.125700;1
trial;introsort;100000;prefix_99.7%;47;1.023100;1
trial;introsort;100000;prefix_99.7%;48;3.348400;1
trial;introsort;100000;prefix_99.7%;49;0.914400;1
trial;introsort;100000;prefix_99.7%;50;10.310200;1
trial;introsort;100000;prefix_99.7%;51;1.431000;1
trial;introsort;100000;prefix_99.7%;52;1.247000;1
trial;introsort;100000;prefix_99.7%;53;1.890900;1
trial;introsort;100000;prefix_99.7%;54;0.909800;1
trial;introsort;100000;prefix_99.7%;55;0.794300;1
trial;introsort;100000;prefix_99.7%;56;1.414700;1
trial;introsort;100000;prefix_99.7%;57;0.746400;1
trial;introsort;100000;prefix_99.7%;58;0.762300;1
trial;introsort;100000;prefix_99.7%;59;0.740800;1
trial;introsort;100000;prefix_99.7%;60;1.072500;1
trial;introsort;100000;prefix_99.7%;61;0.774600;1
trial;introsort;100000;prefix_99.7%;62;0.741900;1
trial;introsort;100000;prefix_99.7%;63;0.735900;1
trial;introsort;100000;prefix_99.7%;64;0.740400;1
trial;introsort;100000;prefix_99.7%;65;0.750300;1
trial;introsort;100000;prefix_99.7%;66;0.770500;1
trial;introsort;100000;prefix_99.7%;67;0.737900;1
trial;introsort;100000;prefix_99.7%;68;0.772900;1
trial;introsort;100000;prefix_99.7%;69;1.559200;1
trial;introsort;100000;prefix_99.7%;70;0.775500;1
trial;introsort;100000;prefix_99.7%;71;0.744100;1
trial;introsort;100000;prefix_99.7%;72;0.749400;1
trial;introsort;100000;prefix_99.7%;73;0.736300;1
trial;introsort;100000;prefix_99.7%;74;0.737200;1
trial;introsort;100000;prefix_99.7%;75;0.764200;1
trial;introsort;100000;prefix_99.7%;76;0.749600;1
trial;introsort;100000;prefix_99.7%;77;0.728500;1
trial;introsort;100000;prefix_99.7%;78;0.742500;1
trial;introsort;100000;prefix_99.7%;79;0.736300;1
trial;introsort;100000;prefix_99.7%;80;0.743600;1
trial;introsort;100000;prefix_99.7%;81;0.740700;1
trial;introsort;100000;prefix_99.7%;82;1.175100;1
trial;introsort;100000;prefix_99.7%;83;0.738200;1
trial;introsort;100000;prefix_99.7%;84;0.748000;1
trial;introsort;100000;prefix_99.7%;85;0.739600;1
trial;introsort;100000;prefix_99.7%;86;0.738100;1
trial;introsort;100000;prefix_99.7%;87;0.740400;1
trial;introsort;100000;prefix_99.7%;88;0.741400;1
trial;introsort;100000;prefix_99.7%;89;0.745300;1
trial;introsort;100000;prefix_99.7%;90;0.743500;1
trial;introsort;100000;prefix_99.7%;91;0.757000;1
trial;introsort;100000;prefix_99.7%;92;0.737400;1
trial;introsort;100000;prefix_99.7%;93;0.743000;1
trial;introsort;100000;prefix_99.7%;94;0.740400;1
trial;introsort;100000;prefix_99.7%;95;0.732700;1
trial;introsort;100000;prefix_99.7%;96;2.483200;1
trial;introsort;100000;prefix_99.7%;97;0.754200;1
trial;introsort;100000;prefix_99.7%;98;0.742800;1
trial;introsort;100000;prefix_99.7%;99;0.754700;1
average;introsort;100000;prefix_99.7%;-1;0.979291;1
trial;introsort;100000;reversed;0;2.237100;1
trial;introsort;100000;reversed;1;2.214200;1
trial;introsort;100000;reversed;2;2.752300;1
trial;introsort;100000;reversed;3;2.602800;1
trial;introsort;100000;reversed;4;2.316800;1
trial;introsort;100000;reversed;5;2.379000;1
trial;introsort;100000;reversed;6;2.706100;1
trial;introsort;100000;reversed;7;3.495000;1
trial;introsort;100000;reversed;8;2.307000;1
trial;introsort;100000;reversed;9;2.215300;1
trial;introsort;100000;reversed;10;2.230300;1
trial;introsort;100000;reversed;11;2.305500;1
trial;introsort;100000;reversed;12;2.720300;1
trial;introsort;100000;reversed;13;2.700700;1
trial;introsort;100000;reversed;14;2.209300;1
trial;introsort;100000;reversed;15;2.216900;1
trial;introsort;100000;reversed;16;2.218600;1
trial;introsort;100000;reversed;17;2.247200;1
trial;introsort;100000;reversed;18;2.216200;1
trial;introsort;100000;reversed;19;2.215200;1
trial;introsort;100000;reversed;20;2.210200;1
trial;introsort;100000;reversed;21;2.213300;1
trial;introsort;100000;reversed;22;2.292300;1
trial;introsort;100000;reversed;23;2.199400;1
trial;introsort;100000;reversed;24;2.763000;1
trial;introsort;100000;reversed;25;2.322200;1
trial;introsort;100000;reversed;26;2.212400;1
trial;introsort;100000;reversed;27;2.250100;1
trial;introsort;100000;reversed;28;3.717500;1
trial;introsort;100000;reversed;29;2.967600;1
trial;introsort;100000;reversed;30;2.208800;1
trial;introsort;100000;reversed;31;2.212300;1
trial;introsort;100000;reversed;32;2.210200;1
trial;introsort;100000;reversed;33;2.301900;1
trial;introsort;100000;reversed;34;2.233900;1
trial;introsort;100000;reversed;35;4.830200;1
trial;introsort;100000;reversed;36;2.677900;1
trial;introsort;100000;reversed;37;3.514700;1
trial;introsort;100000;reversed;38;3.544200;1
trial;introsort;100000;reversed;39;3.649600;1
trial;introsort;100000;reversed;40;3.276300;1
trial;introsort;100000;reversed;41;4.171000;1
trial;introsort;100000;reversed;42;2.410300;1
trial;introsort;100000;reversed;43;2.210100;1
trial;introsort;100000;reversed;44;2.210300;1
trial;introsort;100000;reversed;45;2.206600;1
trial;introsort;100000;reversed;46;2.206500;1
trial;introsort;100000;reversed;47;2.201700;1
trial;introsort;100000;reversed;48;2.244500;1
trial;introsort;100000;reversed;49;2.565600;1
trial;introsort;100000;reversed;50;2.653000;1
trial;introsort;100000;reversed;51;2.261100;1
trial;introsort;100000;reversed;52;2.208200;1
trial;introsort;100000;reversed;53;2.228500;1
trial;introsort;100000;reversed;54;2.204000;1
trial;introsort;100000;reversed;55;2.213700;1
trial;introsort;100000;reversed;56;2.210000;1
trial;introsort;100000;reversed;57;2.220800;1
trial;introsort;100000;reversed;58;2.201500;1
trial;introsort;100000;reversed;59;2.204200;1
trial;introsort;100000;reversed;60;2.232300;1
trial;introsort;100000;reversed;61;2.209200;1
trial;introsort;100000;reversed;62;2.449100;1
trial;introsort;100000;reversed;63;4.382000;1
trial;introsort;100000;reversed;64;4.351800;1
trial;introsort;100000;reversed;65;2.445800;1
trial;introsort;100000;reversed;66;2.202600;1
trial;introsort;100000;reversed;67;2.263400;1
trial;introsort;100000;reversed;68;2.221900;1
trial;introsort;100000;reversed;69;2.222400;1
trial;introsort;100000;reversed;70;2.205100;1
trial;introsort;100000;reversed;71;2.205800;1
trial;introsort;100000;reversed;72;2.403300;1
trial;introsort;100000;reversed;73;2.226500;1
trial;introsort;100000;reversed;74;2.201500;1
trial;introsort;100000;reversed;75;2.208500;1
trial;introsort;100000;reversed;76;2.205700;1
trial;introsort;100000;reversed;77;2.243900;1
trial;introsort;100000;reversed;78;2.217500;1
trial;introsort;100000;reversed;79;2.396600;1
trial;introsort;100000;reversed;80;2.215000;1
trial;introsort;100000;reversed;81;2.265400;1
trial;introsort;100000;reversed;82;2.246600;1
trial;introsort;100000;reversed;83;2.214000;1
trial;introsort;100000;reversed;84;2.262400;1
trial;introsort;100000;reversed;85;2.213300;1
trial;introsort;100000;reversed;86;2.470400;1
trial;introsort;100000;reversed;87;2.212300;1
trial;introsort;100000;reversed;88;2.204800;1
trial;introsort;100000;reversed;89;2.208400;1
trial;introsort;100000;reversed;90;2.273300;1
trial;introsort;100000;reversed;91;2.206800;1
trial;introsort;100000;reversed;92;2.224500;1
trial;introsort;100000;reversed;93;2.210500;1
trial;introsort;100000;reversed;94;2.223700;1
trial;introsort;100000;reversed;95;2.203600;1
trial;introsort;100000;reversed;96;2.204700;1
trial;introsort;100000;reversed;97;2.207000;1
trial;introsort;100000;reversed;98;2.206500;1
trial;introsort;100000;reversed;99;2.208900;1
average;introsort;100000;reversed;-1;2.455224;1
trial;introsort;500000;random;0;48.979600;1
trial;introsort;500000;random;1;37.137200;1
trial;introsort;500000;random;2;37.643000;1
trial;introsort;500000;random;3;38.972000;1
trial;introsort;500000;random;4;36.508000;1
trial;introsort;500000;random;5;39.364000;1
trial;introsort;500000;random;6;35.891200;1
trial;introsort;500000;random;7;36.021700;1
trial;introsort;500000;random;8;36.076500;1
trial;introsort;500000;random;9;37.370800;1
trial;introsort;500000;random;10;35.974200;1
trial;introsort;500000;random;11;37.535700;1
trial;introsort;500000;random;12;36.380300;1
trial;introsort;500000;random;13;36.036300;1
trial;introsort;500000;random;14;36.222600;1
trial;introsort;500000;random;15;36.439700;1
trial;introsort;500000;random;16;36.299600;1
trial;introsort;500000;random;17;36.633100;1
trial;introsort;500000;random;18;37.427400;1
trial;introsort;500000;random;19;36.579700;1
trial;introsort;500000;random;20;38.335700;1
trial;introsort;500000;random;21;38.953600;1
trial;introsort;500000;random;22;52.119100;1
trial;introsort;500000;random;23;67.269300;1
trial;introsort;500000;random;24;36.424500;1
trial;introsort;500000;random;25;36.634600;1
trial;introsort;500000;random;26;39.705900;1
trial;introsort;500000;random;27;36.561000;1
trial;introsort;500000;random;28;46.398600;1
trial;introsort;500000;random;29;36.662600;1
trial;introsort;500000;random;30;41.375000;1
trial;introsort;500000;random;31;37.518900;1
trial;introsort;500000;random;32;41.043200;1
trial;introsort;500000;random;33;37.050100;1
trial;introsort;500000;random;34;44.663400;1
trial;introsort;500000;random;35;38.165400;1
trial;introsort;500000;random;36;36.280100;1
trial;introsort;500000;random;37;36.179900;1
trial;introsort;500000;random;38;39.537000;1
trial;introsort;500000;random;39;40.204500;1
trial;introsort;500000;random;40;36.475600;1
trial;introsort;500000;random;41;36.579600;1
trial;introsort;500000;random;42;37.633900;1
trial;introsort;500000;random;43;36.487900;1
trial;introsort;500000;random;44;36.547600;1
trial;introsort;500000;random;45;36.627200;1
trial;introsort;500000;random;46;44.233900;1
trial;introsort;500000;random;47;64.500400;1
trial;introsort;500000;random;48;40.469800;1
trial;introsort;500000;random;49;37.747600;1
trial;introsort;500000;random;50;36.117800;1
trial;introsort;500000;random;51;36.644400;1
trial;introsort;500000;random;52;38.445600;1
trial;introsort;500000;random;53;39.701400;1
trial;introsort;500000;random;54;38.308300;1
trial;introsort;500000;random;55;35.905400;1
trial;introsort;500000;random;56;49.941000;1
trial;introsort;500000;random;57;36.247400;1
trial;introsort;500000;random;58;39.226800;1
trial;introsort;500000;random;59;35.749500;1
trial;introsort;500000;random;60;45.799000;1
trial;introsort;500000;random;61;53.690900;1
trial;introsort;500000;random;62;40.934600;1
trial;introsort;500000;random;63;37.490500;1
trial;introsort;500000;random;64;38.211400;1
trial;introsort;500000;random;65;36.147300;1
trial;introsort;500000;random;66;37.568800;1
trial;introsort;500000;random;67;38.564800;1
trial;introsort;500000;random;68;36.807400;1
trial;introsort;500000;random;69;46.924900;1
trial;introsort;500000;random;70;36.406900;1
trial;introsort;500000;random;71;51.054700;1
trial;introsort;500000;random;72;41.438600;1
trial;introsort;500000;random;73;36.170400;1
trial;introsort;500000;random;74;36.881800;1
trial;introsort;500000;random;75;36.159700;1
trial;introsort;500000;random;76;37.404600;1
trial;introsort;500000;random;77;43.676000;1
trial;introsort;500000;random;78;37.320900;1
trial;introsort;500000;random;79;46.026600;1
trial;introsort;500000;random;80;38.383200;1
trial;introsort;500000;random;81;45.409900;1
trial;introsort;500000;random;82;39.005000;1
trial;introsort;500000;random;83;38.234900;1
trial;introsort;500000;random;84;37.554500;1
trial;introsort;500000;random;85;45.905800;1
trial;introsort;500000;random;86;36.269300;1
trial;introsort;500000;random;87;39.963100;1
trial;introsort;500000;random;88;40.437800;1
trial;introsort;500000;random;89;37.507600;1
trial;introsort;500000;random;90;39.979700;1
trial;introsort;500000;random;91;38.662000;1
trial;introsort;500000;random;92;37.932900;1
trial;introsort;500000;random;93;36.417800;1
trial;introsort;500000;random;94;37.385100;1
trial;introsort;500000;random;95;36.649200;1
trial;introsort;500000;random;96;45.270800;1
trial;introsort;500000;random;97;36.210100;1
trial;introsort;500000;random;98;36.736200;1
trial;introsort;500000;random;99;37.569400;1
average;introsort;500000;random;-1;39.603302;1
trial;introsort;500000;prefix_25%;0;32.766800;1
trial;introsort;500000;prefix_25%;1;28.263000;1
trial;introsort;500000;prefix_25%;2;34.446800;1
trial;introsort;500000;prefix_25%;3;27.883800;1
trial;introsort;500000;prefix_25%;4;46.958400;1
trial;introsort;500000;prefix_25%;5;27.926700;1
trial;introsort;500000;prefix_25%;6;27.305900;1
trial;introsort;500000;prefix_25%;7;28.481300;1
trial;introsort;500000;prefix_25%;8;27.806000;1
trial;introsort;500000;prefix_25%;9;28.038100;1
trial;introsort;500000;prefix_25%;10;40.900900;1
trial;introsort;500000;prefix_25%;11;27.706600;1
trial;introsort;500000;prefix_25%;12;27.607200;1
trial;introsort;500000;prefix_25%;13;32.783800;1
trial;introsort;500000;prefix_25%;14;29.441200;1
trial;introsort;500000;prefix_25%;15;28.379900;1
trial;introsort;500000;prefix_25%;16;27.787200;1
trial;introsort;500000;prefix_25%;17;31.256300;1
trial;introsort;500000;prefix_25%;18;28.092800;1
trial;introsort;500000;prefix_25%;19;30.042900;1
trial;introsort;500000;prefix_25%;20;31.396600;1
trial;introsort;500000;prefix_25%;21;30.796900;1
trial;introsort;500000;prefix_25%;22;28.256600;1
trial;introsort;500000;prefix_25%;23;31.092300;1
trial;introsort;500000;prefix_25%;24;29.851100;1
trial;introsort;500000;prefix_25%;25;31.238000;1
trial;introsort;500000;prefix_25%;26;28.757100;1
trial;introsort;500000;prefix_25%;27;30.406800;1
trial;introsort;500000;prefix_25%;28;27.526800;1
trial;introsort;500000;prefix_25%;29;32.326400;1
trial;introsort;500000;prefix_25%;30;27.654700;1
trial;introsort;500000;prefix_25%;31;37.247700;1
trial;introsort;500000;prefix_25%;32;28.050300;1
trial;introsort;500000;prefix_25%;33;27.910400;1
trial;introsort;500000;prefix_25%;34;28.161900;1
trial;introsort;500000;prefix_25%;35;28.786800;1
trial;introsort;500000;prefix_25%;36;34.330600;1
trial;introsort;500000;prefix_25%;37;27.921800;1
trial;introsort;500000;prefix_25%;38;28.244100;1
trial;introsort;500000;prefix_25%;39;28.287900;1
trial;introsort;500000;prefix_25%;40;27.636700;1
trial;introsort;500000;prefix_25%;41;38.227400;1
trial;introsort;500000;prefix_25%;42;27.675100;1
trial;introsort;500000;prefix_25%;43;28.367200;1
trial;introsort;500000;prefix_25%;44;27.218900;1
trial;introsort;500000;prefix_25%;45;57.455300;1
trial;introsort;500000;prefix_25%;46;27.661900;1
trial;introsort;500000;prefix_25%;47;32.622500;1
trial;introsort;500000;prefix_25%;48;29.111500;1
trial;introsort;500000;prefix_25%;49;30.389100;1
trial;introsort;500000;prefix_25%;50;39.714700;1
trial;introsort;500000;prefix_25%;51;27.347400;1
trial;introsort;500000;prefix_25%;52;29.560800;1
trial;introsort;500000;prefix_25%;53;28.889400;1
trial;introsort;500000;prefix_25%;54;38.094900;1
trial;introsort;500000;prefix_25%;55;29.811500;1
trial;introsort;500000;prefix_25%;56;28.485700;1
trial;introsort;500000;prefix_25%;57;45.978500;1
trial;introsort;500000;prefix_25%;58;27.813000;1
trial;introsort;500000;prefix_25%;59;27.796600;1
trial;introsort;500000;prefix_25%;60;27.896000;1
trial;introsort;500000;prefix_25%;61;43.173000;1
trial;introsort;500000;prefix_25%;62;28.342000;1
trial;introsort;500000;prefix_25%;63;29.374800;1
trial;introsort;500000;prefix_25%;64;27.504500;1
trial;introsort;500000;prefix_25%;65;30.430700;1
trial;introsort;500000;prefix_25%;66;27.799700;1
trial;introsort;500000;prefix_25%;67;28.328000;1
trial;introsort;500000;prefix_25%;68;31.911200;1
trial;introsort;500000;prefix_25%;69;27.683900;1
trial;introsort;500000;prefix_25%;70;27.535700;1
trial;introsort;500000;prefix_25%;71;28.422100;1
trial;introsort;500000;prefix_25%;72;27.704100;1
trial;introsort;500000;prefix_25%;73;43.350300;1
trial;introsort;500000;prefix_25%;74;27.860600;1
trial;introsort;500000;prefix_25%;75;30.525300;1
